id,sentence,difficulty,note_orthographe,lexical_complexite,char_length,word_length,type_token_ratio,sentence_length,avg_word_length,complexite_texte,PUNCT,ADV,CCONJ,X,AUX,DET,PRON,NUM,NOUN,INTJ,ADP,ADJ,VERB,PROPN,SCONJ
627,Non Paul tu restes là ! Tu es sorti toute la journée.,1,1.0,0.05331416526629689,0.031249999999999997,0.04166666666666667,1.0,0.04166666666666667,0.13636363636363635,0.03532608695652174,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0
628,"Et le moine me conta des histoires, toutes les vieilles histoires de ce lieu, des légendes, toujours des légendes.",3,1.0,0.09692037805126807,0.07015306122448979,0.06818181818181819,0.763157894736842,0.06818181818181819,0.27751196172248804,0.125,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.0,0.0,0.21739130434782608,0.043478260869565216,0.0,0.2608695652173913,0.0,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.0,0.0
629,"La violence des vols et des agressions scande l'itinérance d'un vagabond qui fréquente le monde des individus statiques, auquel l'auteur ne se rattache plus, et celui des bas-fonds, qui l'inquiète ou le dégoûte.",5,0.9090909090909092,0.1796369075950227,0.13201530612244897,0.12121212121212122,0.590909090909091,0.12121212121212122,0.31129476584022037,0.22282608695652173,0.0975609756097561,0.04878048780487805,0.07317073170731707,0.0,0.0,0.14634146341463414,0.12195121951219512,0.0,0.24390243902439024,0.0,0.12195121951219512,0.04878048780487805,0.0975609756097561,0.0,0.0
630,Qu'est-ce que vous faites le soir ?,0,1.0,0.059182702114639274,0.019770408163265304,0.022727272727272728,1.0,0.022727272727272728,0.19480519480519487,0.048913043478260865,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111
631,La liberté humaine est-elle donc possible,5,1.0,0.06405657170055074,0.023596938775510203,0.01893939393939394,1.0,0.01893939393939394,0.3636363636363636,0.03260869565217392,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0
632,"n revanche, Socrate choisit la vie ordonnée, celle où les tonneaux du sage ""seraient en bon état""",5,0.8235294117647056,0.09741409471062017,0.05931122448979591,0.06060606060606061,1.0,0.06060606060606061,0.25133689839572193,0.1141304347826087,0.19047619047619047,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.23809523809523808,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0
633,Ils ont des étoiles plein les yeux,1,1.0,0.06115545885179391,0.01913265306122449,0.022727272727272728,1.0,0.022727272727272728,0.18181818181818182,0.03804347826086957,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
634,L'analyse des valeurs de l'indice de consolidation institutionnelle montre également le caractère très fragmenté du maillage communal suisse en comparaison européenne.,5,0.8571428571428568,0.15025979256345748,0.10395408163265304,0.07575757575757576,0.8928571428571428,0.07575757575757576,0.45454545454545453,0.125,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.3333333333333333,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0
635,"Ce matin, Sarah est triste.",0,0.3999999999999999,0.05396069898687698,0.014668367346938774,0.015151515151515152,1.0,0.015151515151515152,0.23636363636363633,0.03260869565217392,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
636,Je n'ai pas de leçons à recevoir.,1,1.0,0.07101924253756713,0.018494897959183673,0.022727272727272728,1.0,0.022727272727272728,0.16883116883116883,0.048913043478260865,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0
637,Je vais tirer une balle dans chacun de tes membres si tu ne me donnes pas cette serviette.,2,1.0,0.1018097202390396,0.054846938775510196,0.06439393939393939,1.0,0.06439393939393939,0.18686868686868685,0.10326086956521739,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.21052631578947367,0.0,0.21052631578947367,0.0,0.10526315789473684,0.0,0.15789473684210525,0.0,0.05263157894736842
638,"Le voilà, l'étendard des quinquas* du XXIe siècle, leur cri de ralliement.",4,1.0,0.08424831712789828,0.04464285714285714,0.04166666666666667,1.0,0.04166666666666667,0.29545454545454547,0.08695652173913043,0.17647058823529413,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.29411764705882354,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0
639,"Merci monsieur, au revoir.",0,1.0,0.05523718864032998,0.014030612244897957,0.011363636363636364,1.0,0.011363636363636364,0.3409090909090909,0.03260869565217392,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
640,"A la fin de son apprentissage, Julien est parti en France.",1,1.0,0.07798191337458352,0.03443877551020408,0.03787878787878789,1.0,0.03787878787878789,0.2148760330578512,0.07065217391304349,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.23076923076923078,0.0,0.07692307692307693,0.15384615384615385,0.0
641,"Pour l'heure, l'isolement à l'improviste semble leur réussir : ils ont ouvert une bouteille de champagne pour fêter leur emménagement ensemble et en gardent une au frais pour célébrer la fin du confinement.",3,1.0,0.1853945007871709,0.1288265306122449,0.12121212121212122,0.7954545454545454,0.12121212121212122,0.2975206611570248,0.20652173913043478,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.0,0.02631578947368421,0.21052631578947367,0.02631578947368421,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.10526315789473684,0.0,0.0
642,"Prolongation de la vie, retard de la vieillesse, cessation des douleurs, moyens pour corriger les défauts naturels ou pour exalter les facultés intellectuelles, etc. : à faire luire tant de vains espoirs, ils ont fait naître un si violent préjugé contre toutes nouveautés de ce genre qu'elles en sont maintenant discréditées au point que nul mortel, même courageux, ne se hasarderait à entreprendre quelque chose de semblable.",5,1.0,0.3280242491044364,0.26913265306122447,0.25,0.7313432835820894,0.25,0.30664857530529177,0.10326086956521739,0.11842105263157894,0.06578947368421052,0.013157894736842105,0.0,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.0,0.23684210526315788,0.0,0.15789473684210525,0.07894736842105263,0.10526315789473684,0.0,0.013157894736842105
643,"Si nous écoutions le discours plus attentivement, nous comprendrions mieux l'objet des revendications établies par ce parti politique de la jeunesse suisse.",3,1.0,0.14482355340994083,0.09693877551020406,0.07954545454545456,0.8977272727272729,0.07954545454545456,0.3760330578512397,0.1358695652173913,0.08,0.12,0.0,0.0,0.0,0.16,0.08,0.0,0.2,0.0,0.12,0.08,0.12,0.0,0.04
644,"Paul Andreu, l'architecte de l'aéroport de Roissy (du terminal 1 au terminal 2E-K) ainsi que de l'Opéra de Pékin entre autres, s'était demandé s'il devait installer des portes automatiques dans un aéroport qu'il était en train de concevoir comme le requérait tout aéroport digne de ce nom car, après un rapide calcul à partir des conditions locales, le coût d'achat et sur-tout de maintenance d'une porte automatique revenait plus cher que le salaire d'un portier qui pouvait nourrir une famille avec. ce que la porte était bien incapable de faire!",5,0.9333333333333331,0.2050557564052353,0.3469387755102041,0.33712121212121215,0.55,0.33712121212121215,0.2818181818181818,0.19746376811594205,0.07339449541284404,0.027522935779816515,0.01834862385321101,0.0,0.03669724770642202,0.14678899082568808,0.05504587155963303,0.009174311926605505,0.22935779816513763,0.0,0.1834862385321101,0.07339449541284404,0.08256880733944955,0.027522935779816515,0.03669724770642202
645,"Je ne peux rien te dire, Victor.",0,1.0,0.056223567008907314,0.017857142857142856,0.022727272727272728,1.0,0.022727272727272728,0.15584415584415584,0.048913043478260865,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0
646,C'est dans ce village de 1638 habitants que sont implantés les locaux de la nouvelle émission de téléréalité.,1,0.833333333333333,0.12950567756850478,0.06696428571428571,0.06439393939393939,0.75,0.06439393939393939,0.2828282828282828,0.10869565217391304,0.05,0.0,0.0,0.0,0.1,0.15,0.1,0.05,0.25,0.0,0.2,0.05,0.05,0.0,0.0
647,"Il n'y a absolument aucun doute que si l'Education nationale distribuait des DVD de séries en version originale au lieu de payer des enseignants, les français parleraient beaucoup mieux les langues étrangères (et perdraient moins de temps)",5,1.0,0.19350170430525537,0.14987244897959182,0.13636363636363638,0.7567567567567566,0.13636363636363638,0.316953316953317,0.22826086956521738,0.07142857142857142,0.11904761904761904,0.023809523809523808,0.0,0.0,0.11904761904761904,0.047619047619047616,0.0,0.2619047619047619,0.0,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.0,0.047619047619047616
648,"Ce qu'elle taisait, c'était l'escapade amoureuse de Jean, des lettres écrites à une fillette noble de la ville, des baisers échangés pardessus un mur, tout un scandale qui l'avait déterminée au départ ; et elle accompagnait surtout son frère à Paris pour veiller sur lui, prise de terreurs maternelles, devant ce grand enfant si beau et si gai, que toutes les femmes adoraient.",5,0.9047619047619047,0.2800348867603708,0.23788265306122447,0.23484848484848486,0.75,0.23484848484848486,0.27272727272727276,0.20380434782608695,0.12,0.02666666666666667,0.02666666666666667,0.0,0.02666666666666667,0.12,0.10666666666666667,0.0,0.2,0.0,0.14666666666666667,0.10666666666666667,0.05333333333333334,0.02666666666666667,0.04
649,"La structure de la phrase bretonne fait en effet apparaître des caractéristiques qu'elle partage avec d'autres langues, et qui faciliteront aux bretonnants l'accès à ces langues",5,1.0,0.15509349289454,0.11033163265306122,0.0946969696969697,1.0,0.0946969696969697,0.34965034965034963,0.16304347826086957,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.1,0.0,0.26666666666666666,0.0,0.2,0.03333333333333333,0.16666666666666666,0.0,0.0
650,"Plus on prend du plaisir, plus on progresse rapidement et durablement.",2,1.0,0.07609204557596479,0.04209183673469387,0.03787878787878789,0.7954545454545454,0.03787878787878789,0.31404958677685946,0.07065217391304349,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0
651,Je n'ai aucune nouvelle depuis son départ,0,1.0,0.06806010743183516,0.023596938775510203,0.022727272727272728,1.0,0.022727272727272728,0.27272727272727276,0.043478260869565216,0.0,0.125,0.0,0.0,0.0,0.25,0.125,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.0
652,"Elle reste tous les jours à la cantine, et j'ai entendu les autres se moquer d'elle, parce qu'elle ne mange presque rien, des fruits, du pain.",2,1.0,0.13111244776166242,0.08801020408163264,0.0946969696969697,0.9134615384615383,0.0946969696969697,0.2272727272727273,0.18478260869565216,0.14705882352941177,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.11764705882352941,0.17647058823529413,0.0,0.11764705882352941,0.0,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.0,0.058823529411764705
653,"L'haplodiploïdisation, en revanche, permet d'obtenir directement une lignée haploïde et donc pure, présentant les traits désirés.",5,1.0,0.10861766505745561,0.07971938775510203,0.05681818181818182,1.0,0.05681818181818182,0.4659090909090909,0.11956521739130435,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.0,0.0,0.13636363636363635,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.0,0.0
654,"En outre, c'est une action liée à la souffrance et qui possède une dimension fortement négative",5,0.8125,0.11088053307948595,0.05803571428571428,0.05681818181818182,0.859375,0.05681818181818182,0.27272727272727276,0.09782608695652174,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.0,0.16666666666666666,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.0
655,"Déjà, les problèmes s'accumulent.",3,1.0,0.0560495002379819,0.018494897959183673,0.011363636363636364,1.0,0.011363636363636364,0.5,0.03804347826086957,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
656,"En hiver, elle ne sort jamais sans son parapluie et son écharpe",2,1.0,0.08297182747444526,0.037627551020408156,0.04166666666666667,0.8125,0.04166666666666667,0.2121212121212121,0.07065217391304349,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0
657,Vous avez beaucoup pleuré suite à votre rupture qui vous a brisé le coeurs en milles morceaux.,2,1.0,0.1013068606785884,0.057397959183673464,0.06060606060606061,1.0,0.06060606060606061,0.23529411764705882,0.09782608695652174,0.05555555555555555,0.05555555555555555,0.0,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.2222222222222222,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.0
658,"Le petit prince grandit en paix, entouré de tuteurs et de régents ; mais son plus intime ami et son meilleur conseiller fut un étranger, venu longtemps auparavant des contrées du Sud, qui s'étendent le long de la mer.",3,1.0,0.19020276059019514,0.13584183673469385,0.14393939393939395,0.7692307692307692,0.14393939393939395,0.2354312354312354,0.07971014492753623,0.11363636363636363,0.06818181818181818,0.06818181818181818,0.0,0.022727272727272728,0.1590909090909091,0.045454545454545456,0.0,0.20454545454545456,0.0,0.11363636363636363,0.06818181818181818,0.11363636363636363,0.022727272727272728,0.0
659,"Le port à la ceinture aussi, de même que la panoplie de la frimeuse accomplie , décrite en ces termes : Doudoune volumineuse, chaussures à talon compensé et l'Indispensable Téléphone Portable.",3,1.0,0.1798457877201332,0.11989795918367346,0.11363636363636365,0.7096774193548387,0.11363636363636365,0.2932551319648094,0.09510869565217392,0.14285714285714285,0.05714285714285714,0.02857142857142857,0.0,0.0,0.17142857142857143,0.0,0.0,0.22857142857142856,0.0,0.14285714285714285,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.02857142857142857
660,"Déployant de gros efforts pour instaurer une langue officielle dans l'éducation, les médias et l'administration, les gouvernements ont consciemment visé l'élimination des langues minoritaires.",4,1.0,0.15683416060379407,0.11989795918367346,0.08712121212121213,0.90625,0.08712121212121213,0.4583333333333334,0.08152173913043478,0.1,0.0,0.03333333333333333,0.0,0.03333333333333333,0.2,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.1,0.1,0.03333333333333333,0.0
661,"J'ai fait de gros progrès en français, je le comprends et je sais le parler et l'écrire bien mieux maintenant",2,0.8499999999999996,0.1159284694363228,0.06696428571428571,0.07196969696969698,0.6624999999999999,0.07196969696969698,0.2272727272727273,0.125,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.0,0.043478260869565216,0.13043478260869565,0.17391304347826086,0.0,0.13043478260869565,0.0,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.0,0.0
662,Je vais aller la chercher,0,1.0,0.055701366696131085,0.013392857142857144,0.015151515151515152,1.0,0.015151515151515152,0.2,0.02717391304347826,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
663,Un allongement du congé paternité peut contribuer à introduire plus d'égalité dans les couples.,3,1.0,0.10444006255524578,0.05803571428571428,0.04924242424242424,1.0,0.04924242424242424,0.3506493506493506,0.08695652173913043,0.0625,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.3125,0.0,0.25,0.0,0.1875,0.0,0.0
664,"Cependant, pour ne pas tomber dans le piège de l'""addiction"" et des anxiétés générées par le smartphone et les réseaux sociaux, il s'agit d'abord d'en prendre conscience pour réguler ses propres conduites et celles des adolescents.",3,1.0,0.20618209016114772,0.14477040816326528,0.13257575757575757,0.6875,0.13257575757575757,0.31313131313131315,0.23369565217391305,0.09302325581395349,0.06976744186046512,0.06976744186046512,0.0,0.0,0.09302325581395349,0.09302325581395349,0.0,0.20930232558139536,0.0,0.20930232558139536,0.046511627906976744,0.11627906976744186,0.0,0.0
665,"C'est super, je fais plein de choses avec mes cousins: aujourd'hui, on est allés à la piscine et demain, on va faire du camping en forêt.",1,1.0,0.12950567756850476,0.08482142857142856,0.0946969696969697,0.9134615384615383,0.0946969696969697,0.2097902097902098,0.17391304347826086,0.15625,0.0625,0.03125,0.0,0.0625,0.0625,0.125,0.0,0.15625,0.0,0.15625,0.03125,0.15625,0.0,0.0
666,"Une limitation d'autant plus efficace que, comme le rappelle le chercheur, ""les apprentissages distribués sont plus efficaces que les apprentissages regroupés""",5,1.0,0.12291048102566428,0.09885204081632652,0.07575757575757576,0.6785714285714284,0.07575757575757576,0.41991341991341985,0.14130434782608695,0.15384615384615385,0.11538461538461539,0.0,0.0,0.038461538461538464,0.19230769230769232,0.0,0.0,0.15384615384615385,0.0,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.0,0.11538461538461539
