id,sentence,difficulty,note_orthographe,lexical_complexite,char_length,word_length,type_token_ratio,sentence_length,avg_word_length,complexite_texte,PUNCT,ADV,CCONJ,X,AUX,DET,PRON,NUM,NOUN,INTJ,ADP,ADJ,VERB,PROPN,SCONJ
2724,Le monde se divise en deux catégories: ceux qui ont un pistolet chargé et ceux qui creusent.,3,1.0,0.09283561116021846,0.05612244897959183,0.06060606060606061,0.8816442239546421,0.06060606060606061,0.2058823529411765,0.057057057057057055,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.0,0.21052631578947367,0.05263157894736842,0.0
2725,"D'ailleurs, le souvenir du roman facilitant l'intelligence du libretto, elle suivait l'intrigue phrase à phrase, tandis que d'insaisissables pensées qui lui revenaient, se dispersaient, aussitôt, sous les rafales de la musique.",5,1.0,0.16519168649849272,0.14221938775510204,0.11363636363636365,0.9675476097940149,0.11363636363636365,0.3629032258064516,0.12612612612612614,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.09523809523809523,0.0,0.16666666666666666,0.0,0.14285714285714285,0.047619047619047616,0.11904761904761904,0.023809523809523808,0.023809523809523808
2726,"Celui qui, à 65 ans, apprécie toujours autant ses visites dans les classes, estime que les parents ont parfois trop négligé des choses très simples",5,1.0,0.13565603680786922,0.09119897959183672,0.09090909090909091,0.9597590361445784,0.09090909090909091,0.24333333333333332,0.04204204204204204,0.10714285714285714,0.14285714285714285,0.0,0.0,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.0,0.10714285714285714,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.03571428571428571
2727,"Il avait marché brûlant, imprudent et damné, ses paupières frémissant sur ses épaisses prunelles, noires de la douleur d'une participation qui devait, quatre siècles plus tard, faire de lui une victime lorsqu'il sentit dans sa propre gorge l'écho du cri qui avait couru jadis sur la Piazza Montanara : ""Roba Vecchia !"" - la dégradation au prix de laquelle les siens avaient survécu.",5,0.9523809523809526,0.16811685221014108,0.24107142857142855,0.23484848484848486,0.8722509083954868,0.23484848484848486,0.2566137566137566,0.1111111111111111,0.14864864864864866,0.02702702702702703,0.013513513513513514,0.0,0.04054054054054054,0.13513513513513514,0.0945945945945946,0.013513513513513514,0.16216216216216217,0.0,0.12162162162162163,0.0945945945945946,0.0945945945945946,0.04054054054054054,0.013513513513513514
2728,"Conscient de sa popularité assez faible, il renonce par la suite à briguer un nouveau mandat présidentiel",4,1.0,0.1165551098116543,0.06441326530612244,0.06060606060606061,1.0,0.06060606060606061,0.26960784313725494,0.02702702702702703,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.2222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.0
2729,"Dans les thérapies cognitives et comportementales (TCC) destinées aux addictions, on apprend à utiliser des stratégies pour résister aux envies irrépressibles.",5,1.0,0.1528886471294848,0.09885204081632652,0.07575757575757576,0.9520940906483075,0.07575757575757576,0.3849206349206349,0.07507507507507508,0.16,0.0,0.04,0.0,0.0,0.08,0.04,0.0,0.2,0.0,0.2,0.08,0.16,0.04,0.0
2730,Les activités ne manquent pas !,0,1.0,0.07519684503977697,0.01721938775510204,0.01893939393939394,1.0,0.01893939393939394,0.1944444444444444,0.018018018018018014,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2731,"Tous les lundis, c'est la même chose",0,0.5714285714285716,0.059182702114639274,0.02040816326530612,0.022727272727272728,1.0,0.022727272727272728,0.19047619047619044,0.024024024024024024,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0
2732,"""On s'est alors dit que le terrain commençait à être favorable pour l'informatique"", raconte David Wilgenbus.",2,1.0,0.10459478857384613,0.06696428571428571,0.05681818181818182,1.0,0.05681818181818182,0.32291666666666663,0.06606606606606606,0.18181818181818182,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.0,0.045454545454545456,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.045454545454545456
2733,"De plus, les agences nationales réglementaires de notre pays exigent de nous davantage de qualité, de sécurité et de fiabilité.",3,0.8499999999999996,0.13472768069626706,0.0784438775510204,0.07196969696969698,0.7987951807228917,0.07196969696969698,0.2833333333333333,0.06906906906906907,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.0,0.0,0.08695652173913043,0.043478260869565216,0.0,0.2608695652173913,0.0,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.0,0.0
2734,Vous regardez la télévision.,0,1.0,0.06823417420276057,0.015306122448979591,0.011363636363636364,1.0,0.011363636363636364,0.35416666666666663,0.015015015015015015,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0
2735,"Cette communauté arctique d'une centaine d'âmes, isolée sur une île de la mer de Beaufort, a répertorié les changements observés depuis le début des années 90 : hivers moins rigoureux, hausse du niveau de la mer, formation de la glace plus tard dans la saison et dégel avancé, fonte du permafrost, arrivée de nouvelles espèces animales (rouges-gorges, saumons).",4,1.0,0.2628195097988879,0.2276785714285714,0.2159090909090909,0.8612380556709598,0.2159090909090909,0.2701149425287356,0.21621621621621623,0.1527777777777778,0.041666666666666664,0.013888888888888888,0.0,0.013888888888888888,0.125,0.0,0.013888888888888888,0.3055555555555556,0.0,0.18055555555555555,0.05555555555555555,0.08333333333333333,0.013888888888888888,0.0
2736,"Ses idées semblaient se faire jour à travers les obstacles, et sortir de cette lutte plus agréables, plus naïves et plus neuves ; car les idiomes étrangers rajeunissent les pensées, et les débarrassent de ces tournures qui les font paraître tour à tour communes et affectées.",5,1.0,0.202041787681279,0.1728316326530612,0.17045454545454547,0.7375589313776847,0.17045454545454547,0.24999999999999997,0.07507507507507508,0.1,0.06,0.1,0.0,0.0,0.14,0.06,0.0,0.2,0.0,0.08,0.08,0.18,0.0,0.0
2737,J'ai bien reçu le lecteur de DVD portable.,0,1.0,0.06391731828381042,0.02423469387755102,0.026515151515151516,1.0,0.026515151515151516,0.19791666666666666,0.030030030030030026,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.0
2738,"Un jour, en sport, je prends le ballon sur le nez.",1,1.0,0.0716458829128986,0.029336734693877552,0.03787878787878789,0.9085432639649508,0.03787878787878789,0.13636363636363633,0.04204204204204204,0.21428571428571427,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0
2739,Mais des femmes ayant choisi d'autres disciplines scientifiques reconnaissent qu'elles n'ont même pas envisagé cette possibilité.,3,1.0,0.1278520432447134,0.07971938775510203,0.05681818181818182,1.0,0.05681818181818182,0.42708333333333337,0.06006006006006005,0.05,0.15,0.05,0.0,0.05,0.15,0.05,0.0,0.15,0.0,0.0,0.1,0.2,0.0,0.05
2740,Je veux prendre rendez-vous pour mon dos.,1,1.0,0.05720994537748463,0.023596938775510203,0.022727272727272728,1.0,0.022727272727272728,0.24999999999999997,0.024024024024024024,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.125,0.0,0.25,0.0,0.0
2741,Ça va durer encore longtemps ?,1,1.0,0.05458733936220846,0.016581632653061222,0.01893939393939394,1.0,0.01893939393939394,0.18055555555555555,0.018018018018018014,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
2742,"En buvant de l'eau, on aide son corps à trouver son équilibre",2,1.0,0.08578010471204188,0.03635204081632652,0.04166666666666667,0.9161646586345382,0.04166666666666667,0.18055555555555555,0.04204204204204204,0.07142857142857142,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0
2743,"Et ça c'est à cause de l'école, parce que l'école les a dégoûtés, ils avaient plus envie d'apprendre ; alors maintenant ils sont dans la rue et ils font n'importe quoi.",1,0.903225806451613,0.1379769270868747,0.10459183673469387,0.11363636363636365,0.9350952195880295,0.11363636363636365,0.20430107526881716,0.05855855855855856,0.10256410256410256,0.10256410256410256,0.05128205128205128,0.0,0.02564102564102564,0.07692307692307693,0.1794871794871795,0.0,0.15384615384615385,0.0,0.10256410256410256,0.0,0.15384615384615385,0.0,0.05128205128205128
2744,Cette histoire ne ressemble pas à celle de Vacances romaines.,0,1.0,0.08471249518369936,0.03635204081632652,0.03409090909090909,1.0,0.03409090909090909,0.2666666666666667,0.03303303303303303,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0
2745,"Le reste, ça ne m'intéresse pas du tout",1,1.0,0.054308832528727806,0.02232142857142857,0.026515151515151516,1.0,0.026515151515151516,0.16666666666666666,0.030030030030030026,0.1,0.2,0.0,0.0,0.0,0.1,0.2,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0
2746,Elle écrit une lettre.,0,1.0,0.05117563065207043,0.011479591836734693,0.011363636363636364,1.0,0.011363636363636364,0.22916666666666666,0.015015015015015015,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0
2747,Elle voulut parler : je lui demandai de m'écouter.,5,0.6666666666666665,0.0771696017769316,0.029336734693877552,0.0303030303030303,1.0,0.0303030303030303,0.22222222222222224,0.03303303303303303,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.36363636363636365,0.0,0.0
2748,"Puis, quand ils eurent dépassé le bûcheron, celui-ci les rappela pour leur demander s'ils souhaitaient un cheval.",5,0.6470588235294117,0.11397021826341196,0.06951530612244897,0.06060606060606061,1.0,0.06060606060606061,0.3088235294117647,0.06306306306306306,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.0,0.0,0.14285714285714285,0.19047619047619047,0.0,0.14285714285714285,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.09523809523809523
2749,"Le brun, aussi appelé marron, est la couleur du café, de la terre et de l'écorce des arbres.",0,0.833333333333333,0.101132793907663,0.05612244897959183,0.06439393939393939,0.8882195448460509,0.06439393939393939,0.18055555555555555,0.06906906906906907,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,0.2608695652173913,0.0,0.17391304347826086,0.0,0.043478260869565216,0.0,0.0
2750,"D'autre part, l'échec scolaire croissant des garçons.",4,1.0,0.07101924253756713,0.031249999999999997,0.022727272727272728,1.0,0.022727272727272728,0.3928571428571429,0.03303303303303303,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.0
2751,"Alors, la fusée s'en va.",0,1.0,0.04699802814986061,0.012755102040816327,0.015151515151515152,1.0,0.015151515151515152,0.16666666666666666,0.024024024024024024,0.25,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0
2752,"Ce processus d'homogénéisation s'est renforcé avec l'industrialisation et le progrès scientifique, qui ont imposé de nouveaux modes de communication, rapides, simples et pratiques.",4,1.0,0.15248249133065883,0.11224489795918366,0.08333333333333334,0.9125196437925616,0.08333333333333334,0.4057971014492754,0.09009009009009009,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.23333333333333334,0.0,0.1,0.13333333333333333,0.06666666666666667,0.0,0.0
2753,"Il peut survenir à toute heure, mais de préférence quand un petit rayon de soleil réchauffe votre ordinateur.",2,1.0,0.11254207952922847,0.06696428571428571,0.06439393939393939,0.9441097724230255,0.06439393939393939,0.2592592592592592,0.06006006006006005,0.1,0.0,0.05,0.0,0.0,0.1,0.05,0.0,0.25,0.0,0.15,0.1,0.15,0.0,0.05
2754,"Alors, tout d'abord quel âge avez-vous ?",1,1.0,0.05326443190317535,0.022959183673469385,0.022727272727272728,1.0,0.022727272727272728,0.23809523809523805,0.015015015015015015,0.2,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0
2755,"Pour devenir membre, il suffit de payer la cotisation de la fédération sportive.",3,1.0,0.09951645960621276,0.04846938775510203,0.045454545454545456,0.845227062094532,0.045454545454545456,0.2692307692307693,0.04504504504504504,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.2,0.0,0.2,0.06666666666666667,0.2,0.0,0.0
2756,"On lui avait tout pris, elle se retrouvait seule au monde.",2,1.0,0.07749452641599239,0.03443877551020408,0.03787878787878789,1.0,0.03787878787878789,0.19696969696969693,0.039039039039039033,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0
2757,"Le directeur financier, sans doute moins heureux qu'il l'affichait, a tout abandonné : son travail, son entreprise, sa vie parisienne et son appartement cossu",4,0.875,0.1373038689059631,0.0982142857142857,0.08712121212121213,0.9161646586345382,0.08712121212121213,0.30208333333333337,0.08708708708708708,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.0,0.2,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0
2758,"On n'en sort pas, et moi, j'en ai marre.",1,0.33333333333333304,0.06283810430407287,0.022959183673469385,0.0303030303030303,1.0,0.0303030303030303,0.12962962962962962,0.039039039039039033,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.0,0.35714285714285715,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
2759,Vous avez des petites bouteilles d'eau si vous avez soif.,0,0.7000000000000002,0.07484871149792614,0.03380102040816326,0.03409090909090909,0.899397590361446,0.03409090909090909,0.2333333333333333,0.036036036036036036,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.25,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
2760,"Voici un extrait de sa conférence à Lannion, le 28 mai 1988",3,1.0,0.08731189229618548,0.035076530612244895,0.04166666666666667,1.0,0.04166666666666667,0.16666666666666666,0.039039039039039033,0.07692307692307693,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.15384615384615385,0.23076923076923078,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.0
2761,Vous devez habiter dans le centre de Limoges ou avoir une voiture.,0,1.0,0.08552480678135128,0.03954081632653061,0.04166666666666667,1.0,0.04166666666666667,0.21527777777777776,0.039039039039039033,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.23076923076923078,0.07692307692307693,0.0
2762,Petits comme grands peuvent ainsi partir à la chasse à l'oeuf,2,1.0,0.07937444754198679,0.03635204081632652,0.03787878787878789,0.9085432639649508,0.03787878787878789,0.2196969696969697,0.018018018018018014,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0
2763,"L'invasion des fast food, la percée des cuisines ethniques, les gens qui ne cuisinent plus faute de temps, la perte du goût n'expliquent pas tout.",3,1.0,0.12747043532383845,0.09056122448979591,0.09090909090909091,0.9195180722891567,0.09090909090909091,0.23999999999999996,0.09309309309309309,0.12903225806451613,0.16129032258064516,0.0,0.0,0.0,0.12903225806451613,0.03225806451612903,0.0,0.3225806451612903,0.0,0.12903225806451613,0.0,0.06451612903225806,0.03225806451612903,0.0
2764,Ils ont décimé les Amérindiens et ont employé des esclaves africains dans leurs mines et leurs plantations.,4,1.0,0.10397588449944467,0.06568877551020408,0.06060606060606061,0.8224663359319632,0.06060606060606061,0.27941176470588236,0.05405405405405405,0.05555555555555555,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.0,0.2222222222222222,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.0
2765,Je souffre de problème de dos.,1,1.0,0.0612715033657442,0.016581632653061222,0.01893939393939394,0.8323293172690764,0.01893939393939394,0.18055555555555555,0.02102102102102102,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0
2766,"À midi, c'est l'heure de déjeuner",1,1.0,0.0612715033657442,0.018494897959183673,0.01893939393939394,1.0,0.01893939393939394,0.22222222222222224,0.02702702702702703,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0
2767,"Et je pense partir et quitter ma maison, car j'élève seule mes trois enfants",1,1.0,0.08772965254640645,0.04591836734693877,0.04924242424242424,1.0,0.04924242424242424,0.20833333333333334,0.04804804804804805,0.0625,0.0,0.1875,0.0,0.0,0.125,0.125,0.0625,0.125,0.0,0.0,0.0625,0.25,0.0,0.0
2768,Bonjour Abdel et merci pour ton message !,0,0.625,0.06893044128646222,0.023596938775510203,0.026515151515151516,1.0,0.026515151515151516,0.18749999999999997,0.02102102102102102,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.0,0.125,0.0
